id,UserID,TestID,trueAzimuth,trueElevation,guessedAzimuth,guessedElevation,isBypassed,guessedIsBypassed,library,guessType,sample,view,createdAt,updatedAt,duration,versionSha,os
8276,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,75,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8277,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,150,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8278,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,0,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8279,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,180,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8280,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,285,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8281,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,75,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8282,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,180,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8283,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,135,0,false,false,resonance,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8284,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,300,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8285,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,165,0,false,false,resonance,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8286,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,225,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8287,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,270,0,315,0,false,false,resonance,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8303,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,150,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8304,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,105,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8305,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,225,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8306,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,105,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8307,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,0,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8308,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,270,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8309,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,135,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8310,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,90,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8311,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,30,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8312,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,270,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8313,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,345,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8314,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,0,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8315,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,165,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8316,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,135,0,false,false,js-ambisonics,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8317,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,225,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8318,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,195,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8319,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,135,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8320,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,270,0,270,0,false,false,js-ambisonics,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8321,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,270,0,300,0,false,false,js-ambisonics,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8337,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,135,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8338,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,315,0,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8339,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,75,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8340,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,0,0,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8341,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,330,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8342,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,180,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8343,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,120,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8344,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,15,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8214,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,315,0,315,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8215,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,45,0,45,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8216,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,180,0,180,0,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8217,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,135,0,120,0,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8220,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,180,0,210,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8221,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,270,0,255,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8222,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,270,0,255,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8235,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,135,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8236,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,270,0,210,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8237,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,180,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8238,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,120,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8239,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,345,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8240,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,90,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8241,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,0,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8242,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,225,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8243,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,210,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8244,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,90,0,0,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8245,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,45,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8345,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,225,0,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8346,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,315,0,255,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8347,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,45,0,60,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8348,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,180,0,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8349,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,135,0,150,0,false,false,mach1,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8350,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,210,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8351,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,225,0,225,0,false,false,mach1,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8352,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,180,0,120,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8353,user_VPqvnDBZUaCLYSKuEWLxk,U5nJIrzQAtnDj8myH_4cX,270,0,345,0,false,false,mach1,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8103,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,90,0,45,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8104,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,270,0,300,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8105,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,180,0,180,0,false,false,web-api,,/sample-pinknoise.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8106,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,135,0,135,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8107,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,315,0,255,0,false,false,web-api,,/sample-speech.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
8108,user_U3NS8lpiCF4rXn3GgN9Ur,3muuuu46jR0dbI2vby_nF,90,0,0,0,false,false,web-api,,/sample-environmental.mp3,outside,Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),Sat Apr 13 2024 12:20:28 GMT+0000 (Coordinated Universal Time),0,c7a4462f99ba76275ddaeffeab14ee739d6cae8b,undetermined
